"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21000","0","10","50","0","2020","A","",127482,1792596,91053264521,18308936156,311589079,977,50794,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4574,3.7,-105300,-5.5,480908661,0.5,-156678171,-0.8,-12062986,-3.7,59,6.4,3071,6.4
"21000","1","10","51","0","2020","A","",1316,35445,2516508732,0,0,1365,70998,"",1.77,0.94,0.98,0.00,0.00,1.05,1.05,"",102,8.4,594,1.7,90140507,3.7,0,0.0,0,0.0,26,1.9,1376,2.0
"21000","1","101","52","0","2020","A","",2,19,1342388,0,0,1389,72236,"",1.34,0.03,0.03,0.00,0.00,1.05,1.05,"",0,0.0,-2,-9.5,-180041,-11.8,0,0.0,0,0.0,-5,-0.4,-261,-0.4
"21000","1","1011","53","0","2020","A","",2,19,1342388,0,0,1389,72236,"",2.19,0.40,0.47,0.00,0.00,1.20,1.20,"",0,0.0,-2,-9.5,-180041,-11.8,0,0.0,0,0.0,-5,-0.4,-261,-0.4
"21000","1","102","52","0","2020","A","",1314,35426,2515166344,0,0,1365,70998,"",1.77,0.96,1.00,0.00,0.00,1.05,1.05,"",102,8.4,596,1.7,90320548,3.7,0,0.0,0,0.0,26,1.9,1378,2.0
"21000","1","1021","53","0","2020","A","",650,8407,529424452,0,0,1211,62975,"",1.77,0.97,1.19,0.00,0.00,1.22,1.22,"",-6,-0.9,-136,-1.6,14793317,2.9,0,0.0,0,0.0,52,4.5,2732,4.5
"21000","1","1022","53","0","2020","A","",2,21,808319,0,0,734,38188,"",1.29,0.25,0.14,0.00,0.00,0.57,0.57,"",0,0.0,-1,-4.5,-36507,-4.3,0,0.0,0,0.0,7,1.0,360,1.0
"21000","1","1023","53","0","2020","A","",18,159,14985418,0,0,1811,94149,"",1.92,1.02,0.97,0.00,0.00,0.95,0.95,"",-1,-5.3,-9,-5.4,-464230,-3.0,0,0.0,0,0.0,39,2.2,2004,2.2
"21000","1","1024","53","0","2020","A","",44,1307,104584987,0,0,1539,80009,"",2.47,1.47,1.61,0.00,0.00,1.10,1.10,"",-1,-2.2,36,2.8,4802644,4.8,0,0.0,0,0.0,29,1.9,1476,1.9
"21000","1","1025","53","0","2020","A","",37,7052,528341550,0,0,1441,74923,"",2.20,1.29,1.40,0.00,0.00,1.09,1.09,"",1,2.8,-196,-2.7,5838738,1.1,0,0.0,0,0.0,55,4.0,2837,3.9
"21000","1","1026","53","0","2020","A","",24,611,20643055,0,0,649,33767,"",1.30,1.04,0.86,0.00,0.00,0.82,0.82,"",0,0.0,-60,-8.9,-1026474,-4.7,0,0.0,0,0.0,28,4.5,1489,4.6
"21000","1","1027","53","0","2020","A","",3,18,986141,0,0,1073,55819,"",1.49,0.31,0.37,0.00,0.00,1.20,1.20,"",0,0.0,-1,-5.3,-50608,-4.9,0,0.0,0,0.0,46,4.5,2424,4.5
"21000","1","1028","53","0","2020","A","",536,17851,1315392422,0,0,1417,73688,"",1.73,0.84,0.84,0.00,0.00,0.99,0.99,"",109,25.5,963,5.7,66463668,5.3,0,0.0,0,0.0,-5,-0.4,-267,-0.4
"21000","1","1029","53","0","2020","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","1","11","54","0","2020","A","",2,19,1342388,0,0,1389,72236,"",2.19,0.40,0.47,0.00,0.00,1.20,1.20,"",0,0.0,-2,-9.5,-180041,-11.8,0,0.0,0,0.0,-5,-0.4,-261,-0.4
"21000","1","112","55","0","2020","A","",2,19,1342388,0,0,1389,72236,"",82.27,77.60,97.81,0.00,0.00,1.26,1.26,"",0,0.0,-2,-9.5,-180041,-11.8,0,0.0,0,0.0,-5,-0.4,-261,-0.4
"21000","1","1125","56","0","2020","A","",2,19,1342388,0,0,1389,72236,"",82.27,77.60,97.81,0.00,0.00,1.26,1.26,"",0,0.0,-2,-9.5,-180041,-11.8,0,0.0,0,0.0,-5,-0.4,-261,-0.4
"21000","1","11251","57","0","2020","A","",2,19,1342388,0,0,1389,72236,"",82.27,77.60,97.81,0.00,0.00,1.26,1.26,"",0,0.0,-2,-9.5,-180041,-11.8,0,0.0,0,0.0,-5,-0.4,-261,-0.4
"21000","1","112511","58","0","2020","A","",2,19,1342388,0,0,1389,72236,"",82.27,77.60,97.81,0.00,0.00,1.26,1.26,"",0,0.0,-2,-9.5,-180041,-11.8,0,0.0,0,0.0,-5,-0.4,-261,-0.4
"21000","1","22","54","0","2020","A","",11,484,62888237,0,0,2500,130002,"",5.76,3.29,3.93,0.00,0.00,1.19,1.19,"",0,0.0,-47,-8.9,-3866954,-5.8,0,0.0,0,0.0,80,3.3,4168,3.3
"21000","1","221","55","0","2020","A","",11,484,62888237,0,0,2500,130002,"",5.76,3.29,3.93,0.00,0.00,1.19,1.19,"",0,0.0,-47,-8.9,-3866954,-5.8,0,0.0,0,0.0,80,3.3,4168,3.3
"21000","1","2211","56","0","2020","A","",11,484,62888237,0,0,2500,130002,"",5.99,3.53,4.13,0.00,0.00,1.17,1.17,"",0,0.0,-47,-8.9,-3866954,-5.8,0,0.0,0,0.0,80,3.3,4168,3.3
"21000","1","22112","57","0","2020","A","",11,484,62888237,0,0,2500,130002,"",11.46,13.69,15.27,0.00,0.00,1.12,1.12,"",0,0.0,-47,-8.9,-3866954,-5.8,0,0.0,0,0.0,80,3.3,4168,3.3
"21000","1","221122","58","0","2020","A","",11,484,62888237,0,0,2500,130002,"",23.20,49.55,60.62,0.00,0.00,1.22,1.22,"",0,0.0,-47,-8.9,-3866954,-5.8,0,0.0,0,0.0,80,3.3,4168,3.3
"21000","1","44-45","54","0","2020","A","",5,239,8600826,0,0,692,35987,"",0.61,0.42,0.56,0.00,0.00,1.33,1.33,"",0,0.0,-1,-0.4,491192,6.1,0,0.0,0,0.0,42,6.5,2162,6.4
"21000","1","445","55","0","2020","A","",2,205,7841263,0,0,735,38219,"",0.83,1.43,1.53,0.00,0.00,1.07,1.07,"",0,0.0,4,2.0,656346,9.1,0,0.0,0,0.0,48,7.0,2503,7.0
"21000","1","4451","56","0","2020","A","",2,205,7841263,0,0,735,38219,"",0.83,1.43,1.53,0.00,0.00,1.07,1.07,"",0,0.0,4,2.0,656346,9.1,0,0.0,0,0.0,48,7.0,2503,7.0
"21000","1","44511","57","0","2020","A","",2,205,7841263,0,0,735,38219,"",0.95,1.52,1.60,0.00,0.00,1.05,1.05,"",0,0.0,4,2.0,656346,9.1,0,0.0,0,0.0,48,7.0,2503,7.0
"21000","1","445110","58","0","2020","A","",2,205,7841263,0,0,735,38219,"",0.95,1.52,1.60,0.00,0.00,1.05,1.05,"",0,0.0,4,2.0,656346,9.1,0,0.0,0,0.0,48,7.0,2503,7.0
"21000","1","451","55","0","2020","A","",1,25,525586,0,0,399,20747,"",2.35,23.37,26.73,0.00,0.00,1.13,1.13,"",0,0.0,-1,-3.8,-54761,-9.4,0,0.0,0,0.0,-23,-5.5,-1222,-5.6
"21000","1","4511","56","0","2020","A","",1,25,525586,0,0,399,20747,"",2.42,23.66,28.35,0.00,0.00,1.19,1.19,"",0,0.0,-1,-3.8,-54761,-9.4,0,0.0,0,0.0,-23,-5.5,-1222,-5.6
"21000","1","45111","57","0","2020","A","",1,25,525586,0,0,399,20747,"",2.57,24.87,30.05,0.00,0.00,1.20,1.20,"",0,0.0,-1,-3.8,-54761,-9.4,0,0.0,0,0.0,-23,-5.5,-1222,-5.6
"21000","1","451110","58","0","2020","A","",1,25,525586,0,0,399,20747,"",2.57,24.87,30.05,0.00,0.00,1.20,1.20,"",0,0.0,-1,-3.8,-54761,-9.4,0,0.0,0,0.0,-23,-5.5,-1222,-5.6
